10	12.09318	1.728335	7.016499	0.4932423
11	13.61204	7.180793	12.30615	0.7480172
10	26.70879	11.05291	40.25637	0.2408413999999999
11	12.33509	4.969699	52.80949	0.8560575
7	7.050034	1.781071	2.155052	0.9559366
10	49.96078	5.86971	30.01023	0.0228726699999999
9	5.036453	3.034587	6.727	0.09258083
11	53.49317	9.075083	8.810251	1.393867
10	18.82812	3.619985	31.36187	0.2593932
11	43.99369	18.97765	3.566341	1.930934
10	21.07179	13.42166	41.10979	0.1914892999999999
10	18.798	2.700984	4.913116	1.100715
10	10.25396	3.505069	6.15326	0.694326
11	36.48105	6.058807	17.69968	1.191597
9	9.381434	5.688863	15.72673	0.0871011699999999
10	19.83162	12.31784	22.64682	0.1672643
10	11.73895	3.436812	18.22004	0.1626434
9	29.98461	13.50078	1.51273	0.3350955
11	26.37599	12.16751	46.34417	0.4984734
12	17.01557	8.618902	10.79362	1.534877
9	8.851295	3.95247	15.12397	0.1449925
8	1.558783	0.4149833	3.1178	2.489384
10	9.779211	2.722299	17.06481	1.28233
8	32.01463	6.677674	0.09555636	0.09374258
9	22.99669	12.19596	0.7248644	0.6194587
9	12.45671	5.200331	1.18944	0.6774998000000001
11	27.13821	11.27991	28.09036	0.433119
11	16.66472	2.654766	7.878995	0.9240422
11	36.25137	17.59272	3.831916	1.764465
10	15.61815	7.795578	25.1022	0.1657623
8	6.235747	1.332304	4.543953	0.7352546
9	28.8001	12.54842	0.93712	0.681882
9	10.59042	2.728914	1.90129	0.8053928
11	31.07197	10.4926	32.50626	1.224194
10	13.48479	8.091845	5.919425	0.8286667
10	10.50474	6.062835	3.778497	0.3936536
10	24.52484	14.51212	32.83778	0.0339724
10	11.07938	5.070814	2.861161	0.6234615
8	7.27886	1.829923	10.88352	0.06634616
7	9.95605	1.453613	2.604333	0.0085283339999999
8	6.927303	1.901488	2.619174	1.4156220000000002
10	13.70773	2.16717	27.91388	0.3680833
11	19.01241	9.885924	20.98956	0.3708616
6	0.2358667	0.00684	18.86291	0.0007602607
10	15.67212	9.783286	8.403968	0.0024975
11	40.98323	15.99219	34.19651	0.6679459000000001
10	43.70438	22.54774	5.994245	1.308291
9	24.88123	14.53101	0.8341337	0.4880503
10	74.68762	25.89717	3.752069	0.7427524
9	9.35611	1.809718	23.37038	0.4729261
10	9.378057	3.574218	6.320786	0.5636114999999999
9	24.06007	6.018323	1.030141	0.4708022
10	12.0188	4.503145	20.73985	0.0811832
10	11.38654	2.842174	4.885982	0.4439633
9	6.837076	3.909181	14.90851	0.1132145
9	25.03439	12.18674	1.730775	1.21124
10	23.82342	7.534031	4.100049	0.3252527999999999
10	20.92685	9.56509	33.69576	0.1982972
7	3.332542	1.656057	3.950865	0.01732908
9	21.17021	12.72482	0.2734924	0.9743115
11	28.82211	9.26535	13.01021	1.189768
11	28.53456	4.70226	33.85114	0.8738958
10	11.33456	2.939159	3.095221	0.9196645
10	17.72624	6.005798	2.600268	0.913194
10	10.23151	5.274986	11.76072	0.07342171
7	3.733586	0.6994921	2.683444	0.3324116
8	7.300629	2.009887	4.475004	0.3055133
10	29.47614	14.80448	2.786634	0.7326452
10	31.31308	15.50501	33.41896	0.1841982999999999
9	37.61777	20.91897	1.068461	0.7947513
12	39.61536	14.05312	45.3643	1.812681
5	3.6018	0.5292	1.7577	0.114175
11	10.05576	2.594311	9.301422	0.6434524
8	5.869318	2.273129	15.01411	0.2006167
7	3.971967	2.452055	5.588552	0.03245898
8	4.905833	1.206025	2.732167	1.4824670000000002
12	18.15051	3.075478	9.315444	2.797689
10	17.51678	10.95238	16.76741	0.09081458
11	25.18355	4.278369	11.33446	0.355443
10	44.68825	14.78059	5.050023	1.285246
9	35.22918	12.24288	2.299928	1.367534
10	18.78855	7.366118	5.692704	1.007955
8	10.08417	1.592779	1.901137	0.4083739
9	5.793928	3.430461	16.725	0.2745511
7	5.453287	1.956023	1.35892	0.4115603
10	12.42308	8.33503	15.95675	0.2658796
9	24.42354	7.811942	1.880672	0.7434404
9	23.91994	10.30632	0.5011237	0.8473737
9	33.01307	20.33859	5.386178	0.2847767
10	18.91858	11.49575	4.738875	1.01163
7	8.412072	1.278315	3.00041	0.208451
11	39.99201	22.75125	40.40503	0.6083894
10	41.54695	17.41855	3.0907	0.8957284
10	29.21329	17.30306	30.67154	0.2980737
10	68.17785	10.38275	9.914081	0.292103
10	29.11412	8.239752	4.316337	0.9775111
10	13.1362	5.248805	3.874781	0.7584919
9	4.337854	1.642597	16.2672	0.300438
8	5.497594	0.9014966	15.666	0.07919896
10	16.61933	3.354755	4.882218	1.167095
11	11.04578	5.563148	44.62721	0.4040111999999999
4	0.0	0.0	0.0	0.0
10	15.04159	8.923303	20.92794	0.1249836
11	18.30538	5.033352	6.871948	1.161532
10	12.07469	6.206715	3.206671	0.8302913999999999
9	7.137917	2.47075	5.167964	1.532536
10	10.2004	3.060209	3.054223	0.3962332
11	31.1914	16.25127	3.28196	1.68506
11	22.36681	12.16643	6.62725	0.8973112999999999
10	13.55464	7.176923	3.054137	0.7903851
9	20.40592	3.069116	2.300219	0.7406356
8	9.805008	3.755541	0.9810832	0.4322644
10	12.84257	7.80388	6.87247	0.1205348
8	5.45011	1.062843	22.4361	0.1954304
11	26.09334	12.07789	7.612165	0.7499532
11	26.81032	8.14259	38.38354	0.32763
9	14.0091	2.030477	8.506751	0.1880003
11	14.26545	5.483732	8.45473	0.9137299
11	40.75421	17.16673	46.64851	0.5726175
10	18.47724	9.602917	4.261575	1.264909
6	6.129425	1.321213	0.3639179	0.0629841699999999
12	28.92285	16.85641	7.144598	1.592368
7	7.047979	1.167676	1.435656	0.6629056000000001
8	4.20956	2.631878	4.393815	0.04231917
10	17.89615	10.22606	3.084662	1.165927
10	11.76045	2.855891	5.42467	0.4668233
7	6.037134	2.83913	2.197759	0.2935117
9	8.964822	5.439153	21.09195	0.1097436
8	18.0888	2.720648	0.8668907	0.1242437
9	24.82281	4.139253	0.8621062	0.6885253
10	24.42535	8.78408	4.442504	1.258655
10	27.21473	9.514888	5.0248	1.308565
6	3.771204	1.324135	2.40247	0.1094339
11	43.82885	18.70701	21.6432	1.238795
8	10.9884	1.720894	2.413091	1.0956389999999998
10	8.632489	2.862829	15.88267	0.6026494
9	16.71619	5.867079	0.2844548	0.8921608999999999
10	11.0049	1.652566	6.689572	0.4770934
10	18.28138	5.533003	20.06641	0.2588508
11	30.33086	12.27514	12.26417	0.4569359999999999
10	11.00585	5.503981	30.36217	0.1567829999999999
7	5.9095	0.9834963	0.1061453	1.225657
11	18.55203	11.02826	11.35566	0.819437
7	7.306061	0.5761431	2.67693	0.5963137000000001
9	32.80866	19.43629	0.1021858	0.6811518
12	43.09526	19.67987	18.16071	1.865497
10	23.32198	14.59043	4.616274	0.4501615
12	31.2226	12.3827	10.57238	1.516823
9	30.10016	17.91903	0.7294562	0.3260996
11	23.33964	5.252679	41.83381	0.5477386
11	10.51329	4.075069	10.35309	0.4583058
9	40.36798	17.06934	1.183255	0.8212815
10	10.45671	5.200753	13.05024	0.1158191
12	43.34026	18.94008	12.21746	2.181069
8	9.519725	2.589976	0.3377617	0.3544968
11	17.66455	7.412951	16.93833	0.34434
9	17.29151	2.801336	3.614795	0.2546393
8	6.132805	1.964591	4.2719	1.169615
11	23.23506	5.950633	9.45751	0.7489996
11	42.13854	19.58492	6.507207	1.088377
11	20.61607	7.943236	23.31711	0.332584
10	41.4762	18.26898	2.730889	0.8794217
10	15.23164	2.528689	5.492319	0.3080896
12	37.39367	13.605	32.8356	1.607212
10	16.40504	10.16665	3.01806	0.8320056
10	21.27802	8.659117	2.803936	0.7285685
11	15.61463	6.91701	10.90545	0.4006378
10	20.54717	9.063543	45.1907	0.1700622
10	20.81619	11.23045	3.130195	0.8294053
9	6.20181	3.135679	8.489498	0.08476958
8	4.887636	1.816379	3.401235	0.5694496
9	7.593831	3.697499	3.676897	0.5740331
11	28.10906	6.620562	50.68498	0.5366093
9	16.16936	3.101132	0.9178851	0.4261849
11	16.11277	4.140045	17.60853	0.3410073
10	45.2108	28.33724	3.113174	0.4660231999999999
11	61.56622	26.64831	31.51611	0.4186246
9	18.99487	11.28597	0.146148	0.4528362
8	30.56594	12.0583	2.410798	0.2719261
8	9.630096	2.449509	24.00303	0.2141007999999999
10	24.5122	3.271373	4.096994	0.8296604999999999
9	8.378428	4.976964	44.06938	0.09785011
12	44.87925	10.92427	35.90614	2.264444
7	4.145125	0.700405	31.4405	0.0408275
9	63.14806	9.031723	2.173177	0.4029606999999999
10	30.83385	15.45113	2.660136	0.763019
11	12.82972	4.09877	22.71865	0.3399914
10	33.98994	13.85941	3.265472	0.882934
11	33.49434	20.39618	7.76542	0.5521686
11	24.61087	13.61953	7.023128	0.9092612
7	0.0	0.0	25.77412	0.3698026
9	14.39032	8.032001	3.166972	0.1385239
9	10.65851	4.514628	0.6254169	0.5546578
5	0.2945889	0.06045046	3.151316	0.1679932
11	34.09236	18.60296	31.7603	0.3583919
6	2.549073	0.7048496	0.5417732	0.4589947
10	16.81541	5.769472	6.281772	1.169609
9	27.22984	2.338431	18.17549	0.1500094
11	46.05083	18.74134	59.96171	0.5353803
9	20.56103	8.043374	0.5373619	0.7725081
9	34.61334	6.380653	6.051306	0.04245671
9	13.99373	8.67147	0.4146886	0.3568476
8	2.31873	1.288456	19.19357	0.1380773
11	38.82075	6.200315	13.03535	0.860105
10	10.90152	5.104616	29.41341	0.1092591
11	25.46678	7.244647	16.57373	0.3992837999999999
8	10.5284	2.946744	0.667034	0.2878307
7	3.443064	0.3661751	4.285546	0.683373
10	22.86138	10.34454	4.555535	1.034973
7	4.657667	2.565367	0.251335	0.1635488
10	19.78352	7.627341	21.40921	0.191907
10	24.59549	11.79898	5.7258	1.252802
11	22.4587	4.52335	12.964	0.94407
7	11.37668	2.36103	0.1067969	0.2507461
10	10.99964	6.611843	17.92394	0.09050389
10	25.00021	8.773738	2.748005	0.4386224
9	50.9432	12.17858	1.665731	0.66292
9	11.7067	5.598741	0.1912833	0.3151425
6	0.180195	0.05656675	21.45048	0.004410375
8	3.565795	0.9183722	1.57179	1.663797
9	18.40652	6.192231	0.9878076	0.5444123
10	35.14218	7.547502	3.735468	0.9067379
12	21.34134	9.929752	8.601563	1.788018
9	6.535213	1.004877	9.305775	0.4120752
9	24.51866	14.84826	0.8163955	0.9105502
9	18.82336	6.961284	4.34792	0.1783720999999999
10	11.15014	4.855257	27.445	0.2762901
11	32.26489	8.578152	12.67408	0.3205822
11	43.28686	15.95229	7.696062	0.5573013
8	5.816283	0.9106046	15.46613	0.17023
9	8.304946	5.219897	41.32403	0.05779967
11	49.13916	24.12552	3.892258	1.915073
8	8.500183	1.703544	15.86748	0.1584676
11	26.30758	3.714682	45.23605	0.3402234
8	3.715925	0.8581535	23.42414	0.2964297
11	12.91297	4.915753	7.225345	0.6101815
9	32.41526	9.576858	0.2524815	0.4965397
9	12.08599	4.684174	4.077815	0.1594333
10	14.78816	5.415796	10.36225	0.1468872
10	27.07343	11.45747	4.427181	1.458962
9	20.01345	9.408988	1.724539	0.8099252
10	12.82603	5.35039	58.00254	0.1147982999999999
11	24.73761	9.935587	8.496662	0.3346098
9	50.60759	20.44208	2.238771	0.6451808
10	26.02662	11.88495	4.002845	1.015386
9	16.09564	5.364792	0.6361428	0.6584144
10	12.89154	1.927988	7.62127	0.6523544
9	13.29857	3.252895	1.293	0.95062
10	27.10896	11.15011	54.5734	0.1034705
11	26.41493	14.42018	11.98783	1.060468
9	6.327435	2.781172	12.30676	0.06342629
8	7.174828	1.712382	11.01097	0.2330655999999999
10	26.11543	11.49932	4.621941	1.06113
10	12.58898	1.120057	7.055604	1.115238
9	12.22999	4.580501	1.393421	0.4895696
11	18.27477	7.55904	17.21176	1.309479
9	6.325064	2.536591	11.20979	0.09205865
10	13.00386	6.393925	21.86485	0.1275287
7	0.1651875	0.02337437	12.49662	0.502721
10	11.25673	2.401831	34.46942	0.358569
11	25.96201	9.164392	11.62006	0.9516525
10	33.3208	12.59224	2.66829	0.7907107999999999
10	18.08838	11.06197	18.58011	0.06801088
11	17.09134	10.15288	23.27062	0.562845
11	22.92351	9.225327	23.06628	1.1538989999999998
7	2.339576	0.7490474	7.72052	0.0266007
8	2.98712	1.853459	11.3215	0.1104894
9	35.80105	21.58145	2.186144	0.4932705
11	34.32222	8.409933	65.23677	0.5319041999999999
9	21.38755	5.446408	0.9876557	1.08578
12	40.29551	17.85593	10.16959	1.930321
8	16.56787	3.429763	0.2444428	0.1336596
10	17.21379	5.226689	3.162326	0.337176
9	25.09301	9.389125	0.5978938	0.4108473
10	15.50911	7.084348	26.33395	0.2955047
9	9.855282	5.083781	6.664558	0.06137125
10	26.54716	9.57943	4.224887	1.4550260000000002
9	51.9169	8.106563	0.245209	1.2345050000000002
9	6.651852	4.033076	16.07472	0.0731734699999999
7	12.04452	2.207683	1.884184	0.2785157
9	19.6113	6.754719	2.325059	0.5200410000000001
8	3.289116	2.038378	6.52185	0.03020187
10	14.55516	8.667313	5.231364	0.5047999
10	10.91153	6.556948	18.29294	0.2769746
10	20.30589	6.138971	3.577068	1.0260809999999998
9	23.68352	8.755277	0.85127	0.638726
9	23.69116	12.471	2.128747	0.5456441999999999
10	22.99319	6.226454	3.7086	0.5657767
10	26.70879	11.05291	40.25637	0.2408413999999999
7	3.667267	1.603443	5.434873	0.1773943999999999
11	37.97587	19.87173	3.284716	1.805659
9	4.156106	0.9186084	15.19516	0.412581
9	8.124847	2.77053	16.3259	0.1561545999999999
11	29.31256	11.39802	10.77291	1.415387
11	36.62268	16.0651	4.474899	1.831754
11	14.61041	2.538342	22.94872	0.5614041999999999
10	18.03063	5.849914	6.17688	1.2446199999999998
8	6.688943	1.171803	6.096938	0.7106252
11	21.94478	9.924932	43.9049	0.3574792
9	12.9395	3.166636	0.374771	0.7319623000000001
8	12.82391	5.448536	0.208247	0.2205
10	12.36493	6.767656	10.28129	0.00209
10	27.84454	12.61542	31.15138	0.299405
9	17.41485	6.94861	0.891471	0.5564315000000001
11	17.65106	4.187565	29.90153	0.4123485999999999
9	13.28119	6.897343	3.009891	0.1606642
9	19.62161	1.702319	9.483076	0.01095661
8	3.53675	1.97561	7.483	0.0622999999999999
11	33.04808	8.309315	13.73542	0.4528292
8	2.20736	0.6169299	13.3117	0.331877
11	12.18376	5.574456	31.17393	0.3242119
6	5.481874	1.879988	0.4616983	0.192099
8	2.802995	0.8541701	2.580113	1.044588
7	9.680922	4.721005	0.1091525	0.1704706
9	15.87327	8.267112	0.056	0.4061938
10	21.57187	5.822254	4.118929	1.4842460000000002
9	30.14033	18.74832	4.911921	0.1160687
11	42.93193	16.93761	12.84839	1.207752
7	6.2052	0.9967189	2.31628	0.696584
10	21.00038	6.379009	2.894933	0.8489092
10	27.2778	9.228539	2.736029	0.6688563000000001
6	1.988963	0.6364752	2.824598	0.1136023
10	24.92181	11.78371	6.021895	1.072804
11	16.64281	6.361424	9.046941	1.2949659999999998
11	15.45417	4.604535	4.565842	2.732607
9	14.505	7.999897	0.988003	0.4771683
5	1.258308	0.7042232	5.648487	0.02189836
11	18.15919	5.523157	6.779178	0.7360833
9	21.75501	5.444214	0.817039	0.9297493
9	13.9275	1.958313	5.517905	0.357458
10	13.48088	4.738838	26.59524	0.008094641
12	15.2806	5.154743	14.47707	2.43636
9	4.885363	2.908838	13.32759	0.2154636999999999
11	27.02962	12.89076	36.02714	0.3778255
9	7.278028	3.688249	15.94557	0.1069247
7	4.84762	2.989394	0.694168	0.1637342
11	19.71022	11.09095	6.667522	0.8854864
9	28.51988	4.748705	3.285203	0.24999
11	13.20203	7.820522	28.22485	0.3060073
9	8.758985	5.238336	15.80225	0.1574477
11	18.92623	10.59332	34.45834	0.391985
10	11.3998	6.650632	26.62725	0.13622
11	42.85619	22.79902	86.06651	0.4266599
7	9.769037	6.151687	0.09434321	0.08366562
10	15.22758	3.9572	26.3484	0.1869511
8	8.968834	2.291694	11.32857	0.1247992
8	5.667468	2.158439	15.17955	0.0938267199999999
9	22.50724	7.54083	1.51565	0.8054517
10	14.95862	5.874411	2.552979	0.6919504
6	9.291217	2.34041	0.4010157	0.0764175
4	0.0	0.0	0.0	0.0
7	13.6807	1.911602	1.27553	0.009951936
9	23.68774	14.19569	0.7826462	0.5083243
9	6.500844	2.690264	9.217887	0.119123
9	7.631891	1.456846	6.395792	0.3347375
9	74.00946	33.5261	2.073472	0.6823882
11	14.20363	6.467492	45.61397	0.4811671
10	10.95178	6.599503	28.9361	0.1441383
9	6.352716	3.102851	9.912603	0.0648764999999999
10	16.04577	6.020299	14.00213	0.02744275
9	3.802151	1.147454	3.947299	1.85981
10	14.58324	5.145093	49.36993	0.1398788
9	22.645	2.80975	1.59	0.4851375
9	21.14605	9.525596	1.822657	1.27368
9	10.34904	1.947485	6.85015	0.05558599
8	6.73914	2.175656	14.434	0.1750482
11	22.19478	11.10261	34.66897	0.5771122000000001
9	19.82284	11.95964	2.408366	1.476274
10	12.0506	4.594872	3.25648	0.5869224000000001
8	11.07506	4.326906	0.2714	0.1890125
8	10.61354	3.514215	1.495196	0.2102542
11	18.42961	6.524748	13.16383	1.103444
8	9.565359	1.355724	16.74805	0.154625
10	10.51206	3.486009	18.06407	0.1819814
10	10.4988	5.572325	10.03516	0.1811224
8	7.976127	2.463677	19.74336	0.2121541
8	30.72484	6.660893	0.01125	0.0946335
11	38.63057	12.81663	43.49773	0.5504136
11	42.9007	10.184	8.83155	1.434728
10	20.67472	6.754531	20.77912	0.1582717
9	17.83526	4.791291	0.3736813	0.3012219
8	4.813375	2.083224	10.93736	0.0597884699999999
11	25.44254	15.47268	7.382855	1.313039
11	38.14886	18.05056	30.10446	0.4765399
11	21.94944	7.782877	29.38004	0.515824
10	37.94277	19.70369	33.428	0.2091407
9	47.80726	4.124731	0.2533754	0.6201593000000001
8	22.76615	4.858066	0.1501988	0.25637
10	44.68905	26.02578	3.103078	1.048853
8	18.61741	11.09029	0.9419681	0.0915079
8	7.029969	1.326423	5.351763	0.5108791
11	18.66435	2.828968	15.45267	0.5286286
10	10.39915	6.505008	14.90739	0.07728667
10	29.97135	7.807891	0.04298	1.875195
10	13.62107	7.103649	4.0657	0.5898914999999999
11	30.81019	18.8974	8.190329	1.385863
10	22.2388	3.228265	2.972255	0.5957334
11	34.35389	3.955757	22.26513	0.3563089
9	27.65255	4.066275	2.297	1.0746600000000002
11	12.66974	5.155045	6.487284	0.5091354
10	13.58197	5.876571	18.19632	0.20937
10	31.43057	13.52686	2.876459	0.4229954999999999
11	35.72396	21.09583	31.58753	0.3804141
12	45.99982	21.71454	6.918388	1.726047
11	15.55387	3.713355	47.90397	1.307162
8	6.98758	1.746307	3.492171	0.6509586
9	26.62078	16.22751	1.271784	1.059131
9	26.34686	5.222038	2.048759	0.6183912
11	38.26571	23.19378	5.28254	1.511028
10	22.49603	4.77755	37.3321	0.2090367
11	31.44408	14.47793	10.26597	0.9431158
9	15.29854	5.551185	1.532699	0.725269
11	30.99942	14.88743	3.071464	1.602807
10	26.9862	9.387039	6.226368	0.8027078
6	6.799843	1.707654	0.4146328	0.007218687
10	19.8087	3.862025	5.536437	0.53273
9	16.9843	3.748478	5.819588	0.08750898
8	9.7871	2.578575	1.82385	0.7957925
8	16.32667	7.783483	2.066054	0.1943951
11	13.12168	4.604411	8.709333	1.49237
8	17.38958	4.319271	0.084375	0.2917535
11	14.86689	4.020561	12.91267	0.37741
6	2.343433	0.3339183	2.224739	0.4005683
9	8.853829	5.268892	17.33086	0.1418008
11	28.88914	15.00109	34.44642	0.3087987
8	14.66255	2.160028	0.4313416	0.4718078
11	11.35586	4.199565	12.43589	0.9259597
10	10.82377	5.815417	15.53165	0.09878986
8	6.67104	1.154884	6.00045	0.3020222
9	7.311795	3.590067	17.83904	0.1022469
8	13.00604	4.713109	0.9142575	0.266148
11	41.27117	17.21761	69.86274	0.6410236
11	17.87732	10.88108	7.3795	0.333079
10	11.95273	2.134253	8.967614	1.188001
10	17.05311	7.410876	5.716258	0.8938563
9	8.672592	2.568592	4.233448	1.154182
9	13.37978	6.535986	0.0	0.3846998
9	25.37784	8.354453	0.5003316	0.3259596
8	12.79043	3.156734	1.908594	0.1783785
10	17.03228	7.462175	45.76859	0.1850477999999999
6	0.3328122	0.05631666	44.46187	0.002041656
10	22.01457	12.46148	4.389401	0.5023257
10	28.2716	16.93237	28.97046	0.2258048
10	70.26355	11.00823	5.747	1.255137
9	12.63853	7.76161	1.428987	0.3585761
10	21.07103	11.72407	2.91581	0.6408954
9	40.92365	23.76239	0.7340316	0.6553334
11	25.29655	7.106402	37.49958	0.373118
10	26.85327	7.386561	4.607398	0.5521378
9	26.89725	5.043757	0.8264804	0.6404276
9	11.37302	6.747665	2.371165	0.8373048
11	10.3809	3.986959	9.757122	0.509194
9	8.869441	3.370318	4.882914	0.6207769
10	24.25422	8.278596	17.39567	0.1455944
7	1.347199	0.700487	13.99889	0.5513364000000001
10	24.00283	10.32955	5.400017	0.9723606
10	30.545	16.64213	13.22762	0.06004313
10	14.30252	9.018045	39.29884	0.110889
8	12.33598	7.738782	1.058673	0.2404214
10	18.85565	10.42656	15.45248	0.05296375
6	0.4408711	0.1780933	22.37584	0.03164458
12	34.10561	10.11556	9.825413	1.680111
10	39.18938	12.11749	3.334755	0.7952577
9	9.793159	4.565701	20.40898	0.1688599
12	33.11235	4.993023	8.119202	1.580069
9	28.51097	12.18804	0.7379962	0.530458
6	1.6687	0.4415625	0.21525	0.6326625
7	3.124844	0.5633451	4.844423	1.195855
11	17.73631	10.00015	6.004519	1.596771
9	32.07566	7.380973	0.6572417	0.6619218
9	17.96332	3.457035	2.212812	0.4053664
9	39.86424	8.296197	0.6044825	1.224951
8	6.061479	2.118564	3.737549	1.3567550000000002
6	3.846217	1.773024	1.04741	0.03972314
11	10.778	4.257043	13.13958	0.3055098
10	10.84829	4.558413	28.56001	0.2593688
7	4.535783	2.846365	0.2864753	0.0687516899999999
8	7.48077	4.49194	4.627897	0.2015406
11	16.38854	2.672712	18.03279	0.7355086
9	14.71351	3.91386	0.086055	0.3584155
10	23.05549	3.257682	10.69397	0.2130509
10	26.70551	3.54436	40.08609	0.2433349
12	46.06713	20.10135	41.33548	1.806767
8	6.305368	2.305641	13.36498	0.1669317
10	64.39047	17.52995	5.444	1.477782
9	7.739353	4.888417	29.50215	0.05559332
9	19.22362	4.39764	1.13609	0.4050954
10	17.32743	6.105826	5.815404	0.6054536
6	0.0002166665	3.611108e-05	16.73687	0.009305667
11	20.10193	7.868373	18.36369	0.7632519
11	11.82299	6.416068	9.314196	0.425735
4	0.3044004	0.04191908	0.2907968	0.00882184
10	14.81619	3.552003	34.18523	0.1687168
8	9.823531	6.153769	2.958481	0.0830931
11	20.1057	3.404197	12.14391	1.091809
10	16.35055	7.919107	29.93681	0.2095737
11	10.69156	3.597908	33.74033	0.3297166
9	21.98718	5.963312	0.5385562	1.254366
9	7.762254	1.608241	6.985059	0.893501
6	2.165664	0.3197298	3.2515	0.0052020619999999
8	26.13146	12.6089	1.934078	0.1641774
8	5.661616	1.089492	9.904741	0.003884167
9	15.90991	4.904328	2.42575	0.985635
10	13.077	3.798282	11.44838	0.1987782
9	17.46307	4.598613	2.2082	0.3364941999999999
9	4.831527	2.549901	10.60499	0.06697783
9	17.11378	8.056664	0.3526454	0.3794919
9	12.61796	1.231725	7.201634	0.2904387
9	6.20918	5.195943	13.70014	0.156861
10	13.84632	4.13691	3.084181	1.082481
10	20.38498	8.513089	48.45091	0.2583045
7	3.897378	0.6718156	19.90378	0.2424103
9	22.59276	8.863464	1.752749	0.5517513000000001
10	38.31226	23.35342	2.905586	0.4026527
10	14.24996	5.751033	11.84469	0.2457524999999999
10	10.78643	2.529607	4.40211	0.8934044
11	36.19783	15.51116	7.836392	0.8442206
9	4.59288	2.760141	34.25032	0.1751072
